+------------------------+----------------------------+--------------------+
|                        |     Supported Features     |  Program Commands  |
+========================+============================+====================+
| Compatible Layers      | Hopfield Layer,            | hopfield,          |
|                        | HopfieldLayer Layer,       | hopfield_layer,    |
|                        | HopfieldPooling Layer,     | hopfield_pooling,  |
|                        | LSTM,                      | lstm,              |
|                        | GRU                        | gru                |
+------------------------+----------------------------+--------------------+
| Supported Loss Metrics | Huber Loss,                | huber,             |
|                        | Mean Absolute Error Loss,  | mae,               |
|                        | Mean Squared Error Loss,   | mse,               |
|                        | SmoothL1 Loss              | smooth_l1          |
+------------------------+----------------------------+--------------------+
| Supported Optimizers   | RMSprop (default),         | rmsprop,           |
|                        | AdamW,                     | adam,              |
|                        | Adam,                      | adamW,             |
|                        | SGD                        |  sgd               |
+------------------------+----------------------------+--------------------+
+------------------------------+-------------------------------------------+
|          Parameter           |                   Value                   |
+==============================+===========================================+
| Layer Type:                  | hopfield_pooling                          |
+------------------------------+-------------------------------------------+
| Loss Metric:                 | mse                                       |
+------------------------------+-------------------------------------------+
| Sequence Length:             | 20                                        |
+------------------------------+-------------------------------------------+
| Learning Rate:               | 0.000                                     |
+------------------------------+-------------------------------------------+
| Target Update Steps:         | 5000                                      |
+------------------------------+-------------------------------------------+
| Optimizer:                   | rmsprop                                   |
+------------------------------+-------------------------------------------+
| Hopfield Inverse Temperature | 0.100                                     |
+------------------------------+-------------------------------------------+
| Scale Q-values with lr       | yes                                       |
+------------------------------+-------------------------------------------+
| Hard or Soft Update          | hard                                      |
+------------------------------+-------------------------------------------+
| Polyak Factor                | None                                      |
+------------------------------+-------------------------------------------+
| Make POMDP                   | Train: False, Hidden dims: [1], mask      |
|                              | Evaluation: False, Hidden dims: [1], mask |
+------------------------------+-------------------------------------------+
---------------
| TRAINING... |
---------------
| Episode:   1 | Epsilon:  0.89 | Reward:   0.0 | Average Reward: 0.000 | Steps:   115 | Total Reward:   0.0|
| Episode: 1437 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.880 | Steps: 253416 | Total Reward: 2471.0|
| Episode: 1438 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.870 | Steps: 253600 | Total Reward: 2473.0|
| Episode: 1439 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.870 | Steps: 253784 | Total Reward: 2475.0|
| Episode: 1440 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.870 | Steps: 253968 | Total Reward: 2477.0|
| Episode: 1441 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.870 | Steps: 254152 | Total Reward: 2479.0|
| Episode: 1442 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.880 | Steps: 254386 | Total Reward: 2482.0|
| Episode: 1443 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.860 | Steps: 254540 | Total Reward: 2483.0|
| Episode: 1444 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.860 | Steps: 254724 | Total Reward: 2485.0|
| Episode: 1445 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.850 | Steps: 254862 | Total Reward: 2486.0|
| Episode: 1446 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.850 | Steps: 255046 | Total Reward: 2488.0|
| Episode: 1447 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.850 | Steps: 255230 | Total Reward: 2490.0|
| Episode: 1448 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.850 | Steps: 255414 | Total Reward: 2492.0|
| Episode: 1449 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.840 | Steps: 255598 | Total Reward: 2494.0|
| Episode: 1450 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.830 | Steps: 255782 | Total Reward: 2496.0|
| Episode: 1451 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.840 | Steps: 256014 | Total Reward: 2499.0|
| Episode: 1452 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.830 | Steps: 256169 | Total Reward: 2500.0|
| Episode: 1453 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.820 | Steps: 256325 | Total Reward: 2501.0|
| Episode: 1454 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.820 | Steps: 256509 | Total Reward: 2503.0|
| Episode: 1455 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.840 | Steps: 256693 | Total Reward: 2505.0|
| Episode: 1456 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.850 | Steps: 256877 | Total Reward: 2507.0|
| Episode: 1457 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.850 | Steps: 257061 | Total Reward: 2509.0|
| Episode: 1458 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.830 | Steps: 257170 | Total Reward: 2509.0|
| Episode: 1459 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.870 | Steps: 257475 | Total Reward: 2513.0|
| Episode: 1460 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.860 | Steps: 257659 | Total Reward: 2515.0|
| Episode: 1461 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.860 | Steps: 257843 | Total Reward: 2517.0|
| Episode: 1462 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.880 | Steps: 258027 | Total Reward: 2519.0|
| Episode: 1463 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.910 | Steps: 258259 | Total Reward: 2522.0|
| Episode: 1464 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.890 | Steps: 258368 | Total Reward: 2522.0|
| Episode: 1465 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.890 | Steps: 258552 | Total Reward: 2524.0|
| Episode: 1466 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.910 | Steps: 258812 | Total Reward: 2528.0|
| Episode: 1467 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.900 | Steps: 258996 | Total Reward: 2530.0|
| Episode: 1468 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.880 | Steps: 259180 | Total Reward: 2532.0|
| Episode: 1469 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.880 | Steps: 259364 | Total Reward: 2534.0|
| Episode: 1470 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.880 | Steps: 259548 | Total Reward: 2536.0|
| Episode: 1471 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.860 | Steps: 259702 | Total Reward: 2537.0|
| Episode: 1472 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.890 | Steps: 259934 | Total Reward: 2540.0|
| Episode: 1473 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.910 | Steps: 260118 | Total Reward: 2542.0|
| Episode: 1474 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.920 | Steps: 260302 | Total Reward: 2544.0|
| Episode: 1475 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.930 | Steps: 260458 | Total Reward: 2545.0|
| Episode: 1476 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.910 | Steps: 260612 | Total Reward: 2546.0|
| Episode: 1477 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.930 | Steps: 260895 | Total Reward: 2550.0|
| Episode: 1478 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.930 | Steps: 261079 | Total Reward: 2552.0|
| Episode: 1479 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.920 | Steps: 261236 | Total Reward: 2553.0|
| Episode: 1480 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.920 | Steps: 261420 | Total Reward: 2555.0|
| Episode: 1481 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.920 | Steps: 261604 | Total Reward: 2557.0|
| Episode: 1482 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.920 | Steps: 261788 | Total Reward: 2559.0|
| Episode: 1483 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.920 | Steps: 261972 | Total Reward: 2561.0|
| Episode: 1484 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.940 | Steps: 262156 | Total Reward: 2563.0|
| Episode: 1485 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.940 | Steps: 262342 | Total Reward: 2565.0|
| Episode: 1486 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.940 | Steps: 262526 | Total Reward: 2567.0|
| Episode: 1487 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.930 | Steps: 262681 | Total Reward: 2568.0|
| Episode: 1488 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.920 | Steps: 262865 | Total Reward: 2570.0|
| Episode: 1489 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.920 | Steps: 263049 | Total Reward: 2572.0|
| Episode: 1490 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.940 | Steps: 263233 | Total Reward: 2574.0|
| Episode: 1491 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.940 | Steps: 263417 | Total Reward: 2576.0|
| Episode: 1492 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.920 | Steps: 263526 | Total Reward: 2576.0|
| Episode: 1493 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.940 | Steps: 263710 | Total Reward: 2578.0|
| Episode: 1494 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.940 | Steps: 263942 | Total Reward: 2581.0|
| Episode: 1495 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.940 | Steps: 264126 | Total Reward: 2583.0|
| Episode: 1496 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.920 | Steps: 264235 | Total Reward: 2583.0|
| Episode: 1497 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.920 | Steps: 264344 | Total Reward: 2583.0|
| Episode: 1498 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.920 | Steps: 264528 | Total Reward: 2585.0|
| Episode: 1499 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.930 | Steps: 264760 | Total Reward: 2588.0|
| Episode: 1500 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.920 | Steps: 264944 | Total Reward: 2590.0|
| Episode: 1501 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.900 | Steps: 265178 | Total Reward: 2593.0|
| Episode: 1502 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.890 | Steps: 265362 | Total Reward: 2595.0|
| Episode: 1503 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.890 | Steps: 265546 | Total Reward: 2597.0|
| Episode: 1504 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.870 | Steps: 265657 | Total Reward: 2597.0|
| Episode: 1505 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.860 | Steps: 265766 | Total Reward: 2597.0|
| Episode: 1506 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.860 | Steps: 265998 | Total Reward: 2600.0|
| Episode: 1507 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.840 | Steps: 266182 | Total Reward: 2602.0|
| Episode: 1508 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.840 | Steps: 266366 | Total Reward: 2604.0|
| Episode: 1509 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.840 | Steps: 266550 | Total Reward: 2606.0|
| Episode: 1510 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.840 | Steps: 266734 | Total Reward: 2608.0|
| Episode: 1511 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.830 | Steps: 266918 | Total Reward: 2610.0|
| Episode: 1512 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.830 | Steps: 267102 | Total Reward: 2612.0|
| Episode: 1513 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.830 | Steps: 267286 | Total Reward: 2614.0|
| Episode: 1514 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.830 | Steps: 267518 | Total Reward: 2617.0|
| Episode: 1515 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.830 | Steps: 267702 | Total Reward: 2619.0|
| Episode: 1516 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.850 | Steps: 267886 | Total Reward: 2621.0|
| Episode: 1517 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.840 | Steps: 268118 | Total Reward: 2624.0|
| Episode: 1518 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.850 | Steps: 268302 | Total Reward: 2626.0|
| Episode: 1519 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.850 | Steps: 268486 | Total Reward: 2628.0|
| Episode: 1520 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.860 | Steps: 268670 | Total Reward: 2630.0|
| Episode: 1521 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.860 | Steps: 268854 | Total Reward: 2632.0|
| Episode: 1522 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.860 | Steps: 269038 | Total Reward: 2634.0|
| Episode: 1523 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.860 | Steps: 269222 | Total Reward: 2636.0|
| Episode: 1524 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.860 | Steps: 269426 | Total Reward: 2638.0|
| Episode: 1525 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.880 | Steps: 269610 | Total Reward: 2640.0|
| Episode: 1526 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.860 | Steps: 269719 | Total Reward: 2640.0|
| Episode: 1527 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.860 | Steps: 269903 | Total Reward: 2642.0|
| Episode: 1528 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.850 | Steps: 270087 | Total Reward: 2644.0|
| Episode: 1529 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.850 | Steps: 270196 | Total Reward: 2644.0|
| Episode: 1530 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.840 | Steps: 270366 | Total Reward: 2646.0|
| Episode: 1531 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.840 | Steps: 270550 | Total Reward: 2648.0|
| Episode: 1532 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.850 | Steps: 270734 | Total Reward: 2650.0|
| Episode: 1533 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.840 | Steps: 270918 | Total Reward: 2652.0|
| Episode: 1534 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.850 | Steps: 271102 | Total Reward: 2654.0|
| Episode: 1535 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.840 | Steps: 271239 | Total Reward: 2655.0|
| Episode: 1536 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.860 | Steps: 271423 | Total Reward: 2657.0|
| Episode: 1537 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.880 | Steps: 271593 | Total Reward: 2659.0|
| Episode: 1538 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.880 | Steps: 271777 | Total Reward: 2661.0|
| Episode: 1539 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.880 | Steps: 271961 | Total Reward: 2663.0|
| Episode: 1540 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.880 | Steps: 272145 | Total Reward: 2665.0|
| Episode: 1541 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.860 | Steps: 272254 | Total Reward: 2665.0|
| Episode: 1542 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.870 | Steps: 272539 | Total Reward: 2669.0|
| Episode: 1543 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.870 | Steps: 272694 | Total Reward: 2670.0|
| Episode: 1544 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.870 | Steps: 272898 | Total Reward: 2672.0|
| Episode: 1545 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.880 | Steps: 273082 | Total Reward: 2674.0|
| Episode: 1546 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.890 | Steps: 273314 | Total Reward: 2677.0|
| Episode: 1547 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.890 | Steps: 273498 | Total Reward: 2679.0|
| Episode: 1548 | Epsilon:  0.10 | Reward:   5.0 | Average Reward: 1.920 | Steps: 273784 | Total Reward: 2684.0|
| Episode: 1549 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.900 | Steps: 273893 | Total Reward: 2684.0|
| Episode: 1550 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.890 | Steps: 274030 | Total Reward: 2685.0|
| Episode: 1551 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.870 | Steps: 274185 | Total Reward: 2686.0|
| Episode: 1552 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.880 | Steps: 274369 | Total Reward: 2688.0|
| Episode: 1553 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.890 | Steps: 274553 | Total Reward: 2690.0|
| Episode: 1554 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.890 | Steps: 274737 | Total Reward: 2692.0|
| Episode: 1555 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.900 | Steps: 274971 | Total Reward: 2695.0|
| Episode: 1556 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.900 | Steps: 275155 | Total Reward: 2697.0|
| Episode: 1557 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.900 | Steps: 275339 | Total Reward: 2699.0|
| Episode: 1558 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.920 | Steps: 275523 | Total Reward: 2701.0|
| Episode: 1559 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.900 | Steps: 275707 | Total Reward: 2703.0|
| Episode: 1560 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.900 | Steps: 275911 | Total Reward: 2705.0|
| Episode: 1561 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.900 | Steps: 276095 | Total Reward: 2707.0|
| Episode: 1562 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.910 | Steps: 276347 | Total Reward: 2710.0|
| Episode: 1563 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.900 | Steps: 276531 | Total Reward: 2712.0|
| Episode: 1564 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.900 | Steps: 276640 | Total Reward: 2712.0|
| Episode: 1565 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.900 | Steps: 276824 | Total Reward: 2714.0|
| Episode: 1566 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.880 | Steps: 277008 | Total Reward: 2716.0|
| Episode: 1567 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.880 | Steps: 277192 | Total Reward: 2718.0|
| Episode: 1568 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.880 | Steps: 277376 | Total Reward: 2720.0|
| Episode: 1569 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.880 | Steps: 277560 | Total Reward: 2722.0|
| Episode: 1570 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.880 | Steps: 277744 | Total Reward: 2724.0|
| Episode: 1571 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.890 | Steps: 277928 | Total Reward: 2726.0|
| Episode: 1572 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.880 | Steps: 278112 | Total Reward: 2728.0|
| Episode: 1573 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.880 | Steps: 278296 | Total Reward: 2730.0|
| Episode: 1574 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.880 | Steps: 278480 | Total Reward: 2732.0|
| Episode: 1575 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.880 | Steps: 278617 | Total Reward: 2733.0|
| Episode: 1576 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.900 | Steps: 278851 | Total Reward: 2736.0|
| Episode: 1577 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.880 | Steps: 279035 | Total Reward: 2738.0|
| Episode: 1578 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.890 | Steps: 279267 | Total Reward: 2741.0|
| Episode: 1579 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.900 | Steps: 279451 | Total Reward: 2743.0|
| Episode: 1580 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.890 | Steps: 279606 | Total Reward: 2744.0|
| Episode: 1581 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.870 | Steps: 279715 | Total Reward: 2744.0|
| Episode: 1582 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.850 | Steps: 279824 | Total Reward: 2744.0|
| Episode: 1583 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.850 | Steps: 280008 | Total Reward: 2746.0|
| Episode: 1584 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.850 | Steps: 280192 | Total Reward: 2748.0|
| Episode: 1585 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.850 | Steps: 280376 | Total Reward: 2750.0|
| Episode: 1586 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.850 | Steps: 280560 | Total Reward: 2752.0|
| Episode: 1587 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.860 | Steps: 280744 | Total Reward: 2754.0|
| Episode: 1588 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.860 | Steps: 280928 | Total Reward: 2756.0|
| Episode: 1589 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.850 | Steps: 281083 | Total Reward: 2757.0|
| Episode: 1590 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.850 | Steps: 281267 | Total Reward: 2759.0|
| Episode: 1591 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.850 | Steps: 281451 | Total Reward: 2761.0|
| Episode: 1592 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.870 | Steps: 281635 | Total Reward: 2763.0|
| Episode: 1593 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.860 | Steps: 281790 | Total Reward: 2764.0|
| Episode: 1594 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.850 | Steps: 281974 | Total Reward: 2766.0|
| Episode: 1595 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.840 | Steps: 282129 | Total Reward: 2767.0|
| Episode: 1596 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.880 | Steps: 282412 | Total Reward: 2771.0|
| Episode: 1597 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.910 | Steps: 282644 | Total Reward: 2774.0|
| Episode: 1598 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.910 | Steps: 282828 | Total Reward: 2776.0|
| Episode: 1599 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.900 | Steps: 283012 | Total Reward: 2778.0|
| Episode: 1600 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.880 | Steps: 283121 | Total Reward: 2778.0|
| Episode: 1601 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.870 | Steps: 283305 | Total Reward: 2780.0|
| Episode: 1602 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.850 | Steps: 283414 | Total Reward: 2780.0|
| Episode: 1603 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.850 | Steps: 283598 | Total Reward: 2782.0|
| Episode: 1604 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.880 | Steps: 283816 | Total Reward: 2785.0|
| Episode: 1605 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.890 | Steps: 283970 | Total Reward: 2786.0|
| Episode: 1606 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.880 | Steps: 284154 | Total Reward: 2788.0|
| Episode: 1607 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.880 | Steps: 284338 | Total Reward: 2790.0|
| Episode: 1608 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.900 | Steps: 284621 | Total Reward: 2794.0|
| Episode: 1609 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.900 | Steps: 284825 | Total Reward: 2796.0|
| Episode: 1610 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.900 | Steps: 285009 | Total Reward: 2798.0|
| Episode: 1611 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.900 | Steps: 285193 | Total Reward: 2800.0|
| Episode: 1612 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.900 | Steps: 285377 | Total Reward: 2802.0|
| Episode: 1613 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.900 | Steps: 285561 | Total Reward: 2804.0|
| Episode: 1614 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.870 | Steps: 285670 | Total Reward: 2804.0|
| Episode: 1615 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.870 | Steps: 285854 | Total Reward: 2806.0|
| Episode: 1616 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.860 | Steps: 285993 | Total Reward: 2807.0|
| Episode: 1617 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.850 | Steps: 286196 | Total Reward: 2809.0|
| Episode: 1618 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.850 | Steps: 286380 | Total Reward: 2811.0|
| Episode: 1619 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.850 | Steps: 286584 | Total Reward: 2813.0|
| Episode: 1620 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.850 | Steps: 286768 | Total Reward: 2815.0|
| Episode: 1621 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.850 | Steps: 286952 | Total Reward: 2817.0|
| Episode: 1622 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.850 | Steps: 287136 | Total Reward: 2819.0|
| Episode: 1623 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.830 | Steps: 287245 | Total Reward: 2819.0|
| Episode: 1624 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.820 | Steps: 287400 | Total Reward: 2820.0|
| Episode: 1625 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.820 | Steps: 287584 | Total Reward: 2822.0|
| Episode: 1626 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.840 | Steps: 287768 | Total Reward: 2824.0|
| Episode: 1627 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.840 | Steps: 287952 | Total Reward: 2826.0|
| Episode: 1628 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.840 | Steps: 288136 | Total Reward: 2828.0|
| Episode: 1629 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.860 | Steps: 288320 | Total Reward: 2830.0|
| Episode: 1630 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.860 | Steps: 288504 | Total Reward: 2832.0|
| Episode: 1631 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.850 | Steps: 288660 | Total Reward: 2833.0|
| Episode: 1632 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.850 | Steps: 288844 | Total Reward: 2835.0|
| Episode: 1633 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.850 | Steps: 289028 | Total Reward: 2837.0|
